公司代號,公司簡稱,產業排位,2026實力指標,族群細分類 - 規格與應用導向,關鍵技術 / 產能指標 / 報價變量
5206,坤悅,,,營建開發 / 住宅推案 / 台中建商,台中蛋黃區與新興重劃區、完工入帳進度、營建毛利
5209,新鼎,,,系統整合 / 智慧廠務 / 中鼎集團,半導體廠自動化監控、ESG 碳管理軟體、能源調度系統
5210,寶碩,,,資訊軟體 / 金融雲端 / 虛擬實境,證券下單系統市佔、AI 理財機器人、數位孿生方案
5211,蒙恬,,,辨識軟體 / 數位簽署 / 雲端應用,手寫與名片辨識技術、PDF 簽署工具、AI 語音轉文字
5212,凌網,,,系統整合 / 智慧圖書館 / 金融科技,RFID 圖書管理規格、電子書平台、政府數位轉型專案
5213,亞昕,,,營建開發 / 住宅與商場 / 亞昕集團,林口與雙北推案量、完工入帳進度、馬來西亞地產收益
5220,萬達光電,,,觸控面板 / 電阻與電容式 / 工控,五線電阻觸控技術、高耐用度醫療面板、投射式電容
5223,安力-KY,,,精密機構 / 散熱風扇外殼 / 散熱,沖壓與壓鑄技術、筆電與伺服器散熱件、電動車組件
5227,立凱-KY,,,電池材料 / LFP 正極 / 技術授權,LFP 鋰電池智財授權、儲能系統材料、跨國專利佈局
5228,鈺鎧,,,被動元件 / 電感 / 鐵粉芯,車用級一體成型電感、0201 微型化技術、網通高頻電感
5230,雷笛克光學,,,光學透鏡 / LED 二次光學 / 散熱,車用超薄透鏡規格、精密模具設計、LED 封裝整合
5236,凌陽創新,,,IC 設計 / 影像處理 (ISP) / 筆電,AI 影像降噪技術、筆電攝影機晶片、物聯網感測 ISP
5245,智晶,,,PMOLED / 顯示模組 / 穿戴裝置,小尺寸自發光技術、醫療器材顯示器、透明顯示規格
5251,天鉞電,,,安控設備 / 智慧家庭 / 數位攝影機,無線監控系統規格、智能門鎖、物聯網影音傳輸協定
5263,智崴,全球飛行劇院體感設備龍頭,全球市佔第一 (>85%)，主題樂園體感設備排位絕對領先。,體感設備 / 飛行劇院 / 虛擬實境,六軸動感平台技術、全球主題樂園市佔、VR 內容開發
5272,笙科,,,IC 設計 / 無線傳輸 / RFIC,2.4GHz / Sub-1GHz 規格、衛星通訊 LNB、電子標籤 (ESL)
5274,信驊,全球伺服器管理晶片 (BMC) 絕對龍頭,全球市佔超過 70%，AI 與雲端伺服器「神經系統」的唯一排位霸主。,IC 設計 / BMC 晶片 / 360度影像,伺服器管理晶片市佔、Cupola360 影像處理、AI 伺服器規格
5276,達輝-KY,,,偏光板材料 / TAC 膜 / 高機能膜,寬幅 TAC 膜技術、光學級膠膜規格、三醋酸纖維素膜
5278,尚凡*,,,數位內容 / 雲端交友 / 投資控股,面額 1 元、iPair 品牌、大數據演算匹配、海外市場營收
5287,數字,台灣生活服務平台龍頭 (591/8881),房產 (591) 與汽車 (8891) 資訊平台市佔第一，具備數據定義權。,數位平台 / 電商服務 / 591 / 8591,房地產租售流量、二手車平台、人力與生活服務分眾
5289,宜鼎,全球工業級嵌入式存儲龍頭,全球市佔第一，專注工控、航太、AI 邊緣運算，排位無人撼動。,工業儲存 / AIoT / 記憶體模組,InnoAGE 邊緣運算儲存、強固型規格、工業級 SSD 市佔
5291,邑昇,,,PCB 製造 / LED 照明 / 電輔自行車,高密度連接板 (HDI)、單車導航與尾燈、e-Bike 品牌
5299,杰力,,,IC 設計 / 功率半導體 / MOSFET,高壓 Trench MOSFET、氮化鎵 (GaN) 布局、筆電電源管理
5301,寶得利,,,連鎖通路 / 珠寶零售 / 餐飲投資,跨境旅遊購物店、餐飲品牌加盟、資產活化與配置
5302,太欣,,,IC 設計 / 影像編碼 / 數位語音,玩具與消費性電子 IC、USB 音訊控制、微控制器 (MCU)
5309,系統電,全球藍牙胎壓偵測 (TPMS) 龍頭級,全球市佔前三，特斯拉 (Tesla) 與歐美商用車核心供應商。,車載電子 / TPMS / 儲能系統,藍牙胎壓偵測技術、資料中心儲能櫃、工業用強固平板
5310,天剛,,,資訊服務 / 系統整合 / 數位娛樂,雲端機房代管、企業 ERP 升級、遊戲營運與數位行銷
5312,寶島科,台灣眼鏡連鎖通路龍頭,旗下擁有寶島眼鏡等品牌，為全台市佔第一的視力服務排位。,連鎖通路 / 隱形眼鏡 / 配鏡服務,寶島眼鏡品牌、隱形眼鏡市佔、眼視光數位量測
5314,世紀*,,,半導體貿易 / 系統整合 / 彈性面額,面額 5 元、IC 代銷、轉型 AI 算力整合與資產管理
5315,光聯,,,液晶顯示 (LCD) / 工控與車載 / 面板,中小型面板規格、高亮度觸控整合、產能利用率
5321,美而快,,,電商平台 / 網紅品牌 / 流行服飾,PAZZO 品牌力、數位行銷轉換率、線上線下 (O2O) 整合
5324,士開,,,營建開發 / 土地開發 / 仰德集團,台北市精華區都更案、完工入帳進度、營建毛利
5328,華容,,,被動元件 / 電容 / 金屬膜電容,X/Y 安規電容規格、電源供應器應用、原材料成本
5340,建榮,全球高階 AI 伺服器布種 (NE-Glass) 前三大,高階玻纖布利基廠 (日商日東紡體系)NE布 / Q布。受惠母公司日東紡技術轉移，為高階 AI 伺服器布種核心供應商。,玻纖布 / 電子級材料 / 載板,低介電 (Low-Dk) 玻纖布、AI 伺服器 PCB 基材、日東紡技術
5344,立衛,,,IC 封測 / 晶圓測試 / 邏輯與類比,晶圓測試 (CP) 產能、小型封裝技術、消費性電子 IC
5345,馥鴻,,,安控設備 / 數位監控 / 攝影機,影像壓縮演算法、遠端監控平台、NDAA 合規規格
5347,世界,全球 8 吋晶圓代工龍頭級,全球市佔前三，專注成熟製程與高階功率半導體，排位 S 級。,晶圓代工 / 8 吋與 12 吋 / 功率半導體,新加坡 12 吋廠產能、SiC/GaN 研發、電源管理 IC (PMIC)
5348,正能量智能,,,運動科技 / 智慧零售 / 數位轉型,(原名系通)、智慧穿戴設備、AI 運動教練系統
5351,鈺創,,,IC 設計 / 記憶體與控制 IC / 3D 感測,RPC DRAM 規格、USB4 控制技術、邊緣 AI 影像處理
5353,台林,,,網通設備 / 工業交換器 / 系統代工,軌道交通通訊規格、強固型網通設備、智慧電網傳輸
5355,佳總,,,PCB 製造 / 鋁基板 / LED 背光,高散熱鋁基板技術、大尺寸電視背光、車用照明 PCB
5356,協益,,,精密機構 / 塑膠射出 / 碳粉匣,雷射印表機組件、電子產品外殼、自動化組裝效率
5364,力麗店,,,連鎖飯店 / 觀光旅遊 / 力麗集團,力麗哲園/威斯汀住房率、平均房價 (ADR)、資產配置
5371,中光電,全球背光模組與 DLP 投影機龍頭,DLP 投影機全球市佔第一，背光技術排位全球領先。,背光模組 / 投影機 / 無人機,微型 LED 顯示技術、智慧無人機系統、影像感測整合
5381,光譜,,,光通訊 / 雷射封裝 / 光收發器,5G 基地台光組件、PON 應用規格、雷射二極體封裝
5386,青雲,,,電腦週邊 / 顯示卡代理 / 技嘉體系,技嘉顯卡代理、記憶體模組銷售、電競市場滲透率
5392,能率,,,電子代理 / 數位相機組件 / 投資控股,日本設備與零件代理、電動車機構件、轉投資收益
5398,慕康生醫,,,生技醫藥 / 醫療器材 / 保健食品,(原名力達)、智慧醫材研發、預防醫學通路
5403,中菲,,,資訊軟體 / 金融信託系統 / 系統整合,銀行信託與證券系統市佔、軟體授權維護、金融數位化
5410,國眾,,,系統整合 / 雲端計算 / 智慧城市,企業資訊基礎建設、HP/IBM 設備代理、維保合約收入
5425,台半,台灣功率半導體 (二極體) 龍頭,在車用與工控二極體領域具備全球供應鏈排位優勢。,功率半導體 / 二極體 / MOSFET,車用二極體規格、自動化封裝產能、全球車廠供應鏈
5426,振發,,,精密機構 / 機箱與沖壓 / 電機,電腦與通訊機殼、特殊沖壓技術、鋁合金壓鑄
5432,新門,,,IC 設計 / 觸控控制 / 系統整合,投射式電容觸控 IC、工業控制介面、電阻式技術
5438,東友,,,OA 設備 / 多功能事務機 / 掃描器,影像處理技術、印表機 ODM 產能、智慧辦公設備
5439,高技,台灣厚銅 PCB 與高階電引板領先者,專注 AI 伺服器電源與電動車充電樁高壓板，技術排位極前。,PCB 製造 / 厚銅板 / 汽車與電工,AI 伺服器厚銅板規格、電動車大電流板、雲端網通應用
5443,均豪,台灣顯示器與半導體自動化設備龍頭,跨入先進封裝與矽光子檢測設備，為半導體本土化設備排位指標。,半導體設備 / 檢測與製程 / 先進封裝,PLP 封裝設備規格、AOI 自動光學檢測、台積電策略聯盟
5450,南良,,,特種紡織 / 高階電子材料 / 防護,電子級高階材料 (2026量產)、國防與工安防護規格
5452,佶優,,,電子通路 / 塑膠與化學材料 / 代理,ABS/PC 塑料報價、環保再生材料、半導體製程化學品
5455,昇益,,,營建開發 / 住宅推案 / 轉型,(原屬紡織轉型)、都更案完工進度、新竹與雙北建案
5457,宣德,全球高階精密連接器領導廠,立訊體系核心，掌握美系大廠手機與伺服器連接技術排位。,連接器 / 高速傳輸 / 立訊集團,Type-C 規格與低軌衛星連接、伺服器內部線材
5460,同協,,,精密沖壓 / 電子機構 / 通訊外殼,通訊設備金屬件、TFT-LCD 框體、精密模具開發
5464,霖宏,,,PCB 製造 / 多層板 / 消費電子,PCB 產能利用率、中低階通訊板規格、成本管控效率
5465,富驊,,,精密機構 / 伺服器機殼 / 偉訓集團,AI 伺服器機箱規格、雲端資料中心訂單、沖壓產能
5468,凱鈺,,,IC 設計 / 驅動 IC / 影音傳輸,串列器與解串列器 (SerDes)、LED 驅動規格、車載影音
5474,聰泰,全球影音擷取與 AI 邊緣運算領導廠,全球市佔第一梯隊，專注醫療、教育之專業影像擷取排位。,影音處理 / 採集卡 / 邊緣 AI,AI 影像分析技術、4K/8K 採集規格、醫療影像系統
5475,德宏,台灣一般電子級玻纖布產能前三 / 複合材料轉型領先者,E級布 / 強化型低介電布。2026 年轉型切入複合材料與高壓氣瓶，一般布產能前三。,玻纖布 / 電子級材料 / 複合材料,電子級玻璃纖維布 (LGB)、高頻高速基材、產能稼動率
5478,智冠,台灣遊戲點數與金流服務龍頭,旗下 MyCard 市佔全台第一，為遊戲產業通路與行銷排位霸主。,遊戲通路 / 點數支付 / 文化創意,MyCard 平台流量、遊戲發行與代銷、第三方支付收益
5481,新華,,,電子材料 / 代理貿易 / 轉型,(原名新華開發)、電子零組件通路、物業租賃收益
5483,中美晶,全球矽晶圓與綠能產業龍頭級,旗下環球晶為全球第三大矽晶圓廠，中美晶則為綠能整合排位第一。,再生能源 / 太陽能 / 半導體控股,M10/G12 太陽能電池、環球晶 (6488) 投資收益
5487,通泰,,,IC 設計 / 觸控控制 / MCU,電容式觸控規格、消費性電子開發、家電控制晶片
5488,松普,,,線纜製造 / 通訊線材 / 高頻傳輸,醫療與車用線束、5G 基站傳輸線、原材料 (銅) 價
5489,彩富,,,安控設備 / 網路攝影機 (IP Cam),自動對焦技術、NDAA 合規產品、智慧監控演算法
5490,同亨,,,商業自動化 / 支付終端 (POS) / NFC,雲端支付技術規格、刷卡機加密等級、全球金融通路
5493,三聯,,,感測監測 / 地震預警 / 半導體代理,廠務化學品供應系統、微震動監測、精密感測規格
5498,凱崴,,,PCB 耗材 / 鑽頭 / 銅箔基板,微鑽頭 (Micro Drill) 規格、載板加工耗材、雷射鑽孔
5508,永信建,南台灣營建獲利龍頭級,專注高雄精華區開發，以高周轉率與獲利能力位居排位前列。,營建開發 / 住宅推案 / 高雄建商,高雄蛋黃區完工入帳、毛利率管理、建案去化速度
5511,德昌,,,營建工程 / 公共工程 / 統包營造,社會住宅與公共設施、重大建設合約、營造毛利
5512,力麒,,,營建開發 / 水務環境 / 力麗集團,都市更新建案、山林水 (8473) 收益、旅館經營配置
5514,三豐,,,營建開發 / 都更建案 / 台北建商,台北市大同區與中正區推案、都更審核進度、銷售率
5516,雙喜,,,營建工程 / 土木工程 / 營造,廠辦與住宅工程、工程案量儲備、成本控管能力
5520,力泰,,,建材供應 / 預拌混凝土 / 營建,混凝土供給量、建案工地配比、砂石原料成本連動
5523,豐謙,,,營建開發 / 住宅推案 / 台中建商,台中與竹北推案、完工認列時程、土地取得成本
5529,鉅陞,,,營建開發 / 住宅大樓 / 轉型,(原名廣錠轉型)、交屋入帳高峰、營建品牌經營
5530,龍巖,台灣殯葬服務與生命產業龍頭,具備絕對市場領導地位，禮儀服務與塔位資產排位第一。,殯葬服務 / 禮儀設施 / 資產管理,塔位完工認列、高毛利禮儀服務、海外與資產配置
5536,聖暉*,亞洲高階潔淨室工程龍頭級,專注半導體與生技廠務工程，在東南亞與台灣排位極前。,機電工程 / 無塵室 / 半導體建廠,面額 5 元、海外與第三地建廠規模、綠色工程技術
5543,桓鼎-KY,,,建材金屬 / 節能建材 / 鋰電池,節能牆板技術規格、儲能牆系統、金屬建材通路
5547,久舜,,,營建工程 / 住宅營造 / 都更,雙北都更營造量、工程毛利率、營建成本控管效率
5548,安倉,,,公共工程 / 基礎建設 / 隧道水利,政府標案獲取率、重大建設施工進度、工程品質認證
5601,台聯櫃,,,倉儲物流 / 貨櫃集散 / 運輸,貨櫃裝卸量、內陸運輸效率、基隆港周邊倉儲需求
5603,陸海,,,重機運輸 / 物流中心 / 貨櫃倉儲,重大設備吊裝技術、油品運輸、物流周轉效率
5604,中連,,,物流轉型 / 地產租賃 / 倉儲,(退出貨運轉租賃)、資產開發收益、土地出租價值
5609,中菲行,亞洲跨境物流與空運代運龍頭級,具備強大國際航網調度能力，在亞洲電子產品物流排位領先。,航空貨運 / 海運承攬 / 物流科技,空運價格走勢、跨境電商物流、全球物流網覆蓋
5701,劍湖山,,,觀光遊樂 / 飯店經營 / 主題樂園,遊客人次、飯店住房率、設施更新與數位化行銷
5703,亞都麗緻,,,飯店經營 / 台北亞都麗緻 / 餐飲,法式高端餐飲規格、商務客佔比、精緻服務口碑
5704,老爺知,,,飯店經營 / 知本老爺 / 溫泉休閒,東部觀光景氣、國旅市場佔比、飯店資產活化
5864,致和證,,,證券商 / 經紀與自營 / 投資,台股成交量、自營部門績效、經紀業務手續費收入
5878,台名,,,保險經紀 / 產壽險 / 通路,保單成交規模、經紀人團隊擴張、新保險商品滲透
5902,德記,,,食品通路 / 代理貿易 / 統一集團,國際品牌代理權、開喜品牌、通路鋪貨率與物流
5903,全家,台灣超商通路前二,數位會員體系與鮮食研發排位在亞洲零售界極具競爭力。,便利商店 / 數位會員 / 物流通路,數位 APP 會員經濟、店數擴張、鮮食與跨業合作
5904,寶雅,台灣生活雜貨百貨通路龍頭,全台市佔第一，具備絕對的女性消費數據與美妝排位。,生活百貨 / 藥妝零售 / POYA,美妝與生活用品定價權、店格升級、線上電商佔比
5905,南仁湖,,,觀光通路 / 休息站 / 飯店與育樂,國道服務區經營權、海洋生物博物館、大型土地開發
6015,宏遠證,,,證券商 / 經紀與承銷 / 投顧,證券交易手續費、承銷案件量、數位下單平台規模
6016,康和證,,,證券商 / 期貨與經紀 / 債券,市場波動度收益、自營操作表現、金融科技應用
6020,大展證,,,證券商 / 經紀業務 / 投資,穩定經紀市佔、自營獲利穩定度、資產管理效益
6021,美好證,,,證券商 / 經紀與自營 / (原大慶),品牌轉型與數位化、ESG 投資、財富管理轉型
6023,元大期貨,台灣期貨商龍頭,交易量與客戶保證金規模長期穩居全台排位第一。,期貨經紀 / 槓桿交易 / 全球期貨,保證金存量、全球衍生性商品代理、數位交易工具
6026,福邦證,,,證券商 / 承銷與財務顧問 / 精品商銀,IPO 與 SPO 案件量、企業整併顧問、經紀業務
6101,寬魚國際,,,文化創意 / 演唱會 / 經紀與內容,國際巨星演唱會規格、版權金收入、演藝經紀佈局
6103,合邦,,,電子組件 / 代理與貿易 / 系統開發,(原名合邦電子轉型)、電子元件分銷、新業務導入進度
6104,創惟,全球 USB 控制 IC 領導廠,在 USB 4.0 與高階 Hub 控制晶片具備全球前三之排位。,IC 設計 / USB 控制 / 訊號處裡,USB 4.0 / USB 3.2 規格、集線器控制晶片、快充 PD
6109,亞元,,,電源供應器 / 電子變壓器 / 網通,互不干擾變壓器規格、工業用電源、產能自動化率
6111,光聚晶電,,,半導體材料 / 數位金融 / 遊戲代理,(原大宇資)、半導體營收佔比 (目標 >60%)、紅陽支付掛牌
6113,亞矽,,,電子通路 / 微控制器 (MCU) / 網通,代理品牌線廣度、物聯網解決方案、庫存周轉效率
6114,久威,,,精密機構 / 導電材料 / 沖壓件,顯示器與通訊機構、導電膠規格、車載應用滲透率
6118,建達,,,資訊通路 / 雲端服務 / 威盛集團,伺服器與存儲設備代理、AI 軟體授權、企業數位轉型
6121,新普,全球筆電電池組絕對龍頭,全球市佔第一，連續十多年蟬聯全球筆電電池排位霸主。,電池模組 / 筆電與伺服器 / 高階儲能,AI 伺服器 BBU 規格、二輪電動車能源、AES-KY 收益
6122,擎邦,,,機電工程 / 水務與化學廠務 / 氫能,半導體潔淨室工程、採購與施工 (EPC) 案件量、氫能站
6123,上奇,,,資訊服務 / 數位印刷 / 雲端加值,雲端資產管理平台 (SaaS)、HP 數位印刷設備代理
6124,業強,,,散熱組件 / 熱導管 / 燒結粉末,熱導管與均熱板 (VC) 規格、伺服器散熱需求、原材料價
6125,廣運,全球 AI 伺服器液冷散熱與自動化龍頭,液冷散熱規格制定者之一，掌握 CDU 與水冷背門關鍵技術排位。,自動化設備 / 水冷散熱 / 智慧倉儲,兩相浸沒式冷卻技術、CDU 監控系統、半導體物流自動化
6126,信音,,,連接器 / 防水連接 / 高速傳輸,Type-C 防水規格、車載與戶外儲能連接、立訊合作綜效
6127,九豪,,,精密陶瓷 / 陶瓷基板 / 電阻材料,008004 微型化規格、車用與高頻陶瓷基板、產能產量
6129,普誠,,,IC 設計 / 驅動 IC / 車載影音,抬頭顯示器 (HUD) 驅動、車用影像傳輸、系統單晶片
6130,上亞科技,,,生技醫療 / 能源租賃 / 藥品通路,(原星寶)、學名藥開發、再生能源售電收益、私募現增
6134,萬旭,,,線纜組件 / 極細同軸線 / 醫療車用,低軌衛星內部線束規格、微創手術設備線、高速傳輸線
6138,茂達,台灣 DDR5 / Vcore 電源管理 IC 龍頭,在 PC 與伺服器電源管理晶片市佔全台第一，DDR5 規格排位亞洲領先。,IC 設計 / 電源管理 (PMIC) / 散熱驅動,DDR5 / DDR6 PMIC 規格、風扇驅動 IC、AI 筆電滲透率
6140,訊達電腦,,,系統整合 / 雲端架構 / 維保服務,企業硬體整合、雲端虛擬化、維護合約收益穩定度
6143,振曜,全球電子書閱讀器 (E-Reader) 組裝龍頭,全球市佔第一，與 E-Ink 元太緊密合作，掌握全球電子書硬體排位。,電子書 / 電子紙標籤 (ESL) / 醫療,彩色電子紙規格、全球電子書代工市佔、電子貨架標籤
6144,得利影,,,文化創意 / 影音發行 / 串流服務,影音版權代理、線上租賃平台、零售通路覆蓋率
6146,耕興,全球 5G / Wi-Fi 7 檢測驗證龍頭,全球市佔第一，具備手機與無線裝置全球規格檢測之排位霸主地位。,檢測驗證 / 5G 與 6G / Wi-Fi 7,毫米波 (mmWave) 測試規格、全球發證量、AI 手機驗證
6147,頎邦,全球顯示驅動 IC (DDI) 封裝龍頭,全球市佔第一，掌握高階金凸塊 (Gold Bump) 技術排位。,IC 封測 / 金凸塊 / 先進封裝,扇出型面板級封裝 (FOPLP)、OLED 驅動 IC 封測
6148,驊宏資,,,資訊服務 / 金融專案 / 系統代工,金融機構系統交貨驗證進度、雲端機房、網通設備
6150,撼訊,,,顯示卡 / 電競週邊 / AI 運算卡,AMD 顯卡銷售、區塊鏈與 AI 加速卡、電競市場景氣
6151,晉倫,,,塑膠材料 / 工程塑膠 / 複合材料,尼龍與聚酯規格、車用與電子機殼材料、原油報價連動
6154,順發,,,電子零售 / 資訊百貨 / 公益企業,3C 產品銷售額、門市轉型經營、電商與實體整合
6156,松上,,,PCB 製造 / 機構組件 / 車載電子,雙面與多層 PCB 規格、車燈與儀表控制板、沖壓產能
6158,禾昌,,,連接器 / 顯示介面 / 極細線,筆電與電視傳輸規格、LVDS 連接器、自動化組裝效率
6160,欣技,,,自動識別 / 掃描終端 / 行動電腦,AIDC 掃描技術規格、Android 強固型終端、倉儲物流
6161,捷波,,,工業電腦 (IPC) / 研揚集團 / 嵌入式,智慧零售主機、物聯網閘道器、工業自動化規格
6163,華電網,,,系統整合 / 5G 電信 / 智慧城市,寬頻網路佈建、資安監控系統、公部門標案執行力
6167,久正,,,液晶顯示 (LCD) / TN-STN / 模組,中小型面板規格、家電與工控顯示、產能稼動率
6169,昱泉,,,遊戲開發 / 數位內容 / IP 授權,自有 IP 遊戲營運、海外版權金、跨平台技術研發
6170,統振,,,數位金融 / 外籍移工匯兌 / 電池,移工匯款 App (QuickPay)、金融科技特許、儲能電池
6171,大城地產,,,營建開發 / 住宅推案 / 台中建商,(原大成糖轉型)、台中重劃區推案、建案完工入帳
6173,信昌電,,,被動元件 / 高壓電容 / 陶瓷粉末,大尺寸高壓 MLCC 規格、車用與工規電感、華新科體系
6174,安碁,,,石英元件 / 頻率控制 / 震盪器,高精度石英晶體、網通與車用規格、頻率穩定度
6175,立敦,,,電極箔 / 鋁電解電容 / 導電材料,高壓化成箔產能、與立隆集團整合、鋁價與電價連動
6179,亞通,,,工程承包 / 能源與水務 / 海外電廠,電廠循環水系統、東南亞基礎建設、儲能案場統包
6180,橘子,,,遊戲平台 / 支付與電商 / 數位內容,《天堂》系列 IP 營收、GASH 點數、電商與媒體綜效
6182,合晶,全球前六大矽晶圓供應商,專注重摻矽晶圓與車用功率半導體基板，技術排位亞洲領先。,矽晶圓 / 重摻晶圓 / 磊晶,8 吋/12 吋矽晶圓規格、低阻重摻技術、車用半導體基板
6185,幃翔,,,連接器 / I/O 介面 / 高速傳輸,筆電與通訊連接器規格、精密模具設計、自動化組裝
6186,新潤,,,營建開發 / 住宅推案 / 北台灣建商,板橋、桃園推案完工量、品牌建設力、預售屋銷況
6187,萬潤,全球 AI 先進封裝 (CoWoS) 設備領先者,台積電 CoWoS 點膠、取放設備核心供應商。,半導體設備 / 先進封裝 / 點膠與檢測,CoWoS 封裝設備規格、被動元件包裝機、台積電供應鏈
6188,廣明,全球協作型機器人龍頭 (達明機器人),旗下達明為全球第二大協作機器人品牌，具備 AI 視覺整合排位。,外接儲存 / 協作機器人 / SSD,達明機器人 (TM Robot)、AI 視覺整合、固態硬碟代工
6190,萬泰科,,,線纜製造 / 高頻網路線 / 阻燃線,CMP 等級數據線規格、5G/6G 通訊線、電動車內連線
6194,育富,,,PCB 製造 / 電腦主機板 / 轉型,多層 PCB 規格、產線自動化、資產活化與投資收益
6195,詩肯,,,連鎖家具 / 柚木家具 / 居家生活,Scan Living 品牌、展店策略、房市連動度、物流效率
6198,瑞築,,,營建開發 / 營造工程 / 綠建築,(原瑞穎轉型)、商辦與住宅開發、都更案件認列進度
6199,天品,,,殯葬服務 / 基督徒墓園 / 生命禮儀,單一市場區隔定位、塔位預售、禮儀服務客製化
6203,海韻電,,,電源供應器 / 高階電競 / 電源管理,ATX 3.0/3.1 規格電源、伺服器電源、Seasonic 品牌
6204,艾華,,,電子組件 / 調整器 / 傳感器,可變電阻規格、微型編碼器、音響與家電精密元件
6207,雷科,,,被動元件設備 / 捲帶材料 / 雷射修整,被動元件包裝帶、雷射切割設備規格、半導體封裝材料
6208,日揚,,,真空設備 / 廠務系統 / 半導體維修,真空泵浦與閥門規格、設備清洗再生、台積電廠務服務
6210,慶生,,,PCB 製造 / 少量多樣 / 厚銅板,工控與雲端 PCB 規格、快速打樣能力、高頻高速板材
6212,理銘,,,營建開發 / 住宅推案 / 昌益集團,新竹與竹北推案量、完工入帳進度、營建毛利
6217,中探針,全球消費電子 Pogo Pin 龍頭 / 亞洲大電流探針領導廠,大電流 MagSafe/EV 充電傳導、AI 晶片老化測試探針 (Burn-in)、微型 AI 穿戴連接。,精密連接 / 測試針 / Pogo Pin,半導體測試探針規格、電動車充電槍觸點、大電流連接
6218,豪勉,,,系統整合 / 網路資安 / 半導體設備,代理 KLA 設備維修、資安監控系統、大型企業機房佈建
6219,富旺,,,營建開發 / 住宅推案 / 中台灣建商,台中與苗栗推案、完工認列高峰期、預售銷況
6220,岳豐,,,線纜製造 / 通訊線材 / 電商通路,CAT 6A/7 高頻線規格、美國 Monoprice 營收、原材料銅價
6221,晉泰,,,系統整合 / 雲端計算 / 緯創集團,企業數位轉型方案、雲端管理平台、視訊會議系統
6222,立軒,,,電子組件 / 代理貿易 / 散熱與連接,連接器與開關代理、產能與庫存水位、下游終端需求
6223,旺矽,全球半導體垂直探針卡 (VPC) 前三,懸臂式探針卡全球第一，AI 晶片與驅動 IC 測試介面排位極高。,測試介面 / 探針卡 / 設備,垂直與 MEMS 探針卡規格、先進封裝測試、全球市佔率
6227,茂綸,,,電子通路 / 日本 Macnica / AI 方案,高階半導體代理、邊緣運算模組、機器人與工業 AI
6228,全譜,,,光學影像 / 掃描器 / 醫療影像,負片掃描技術、數位牙科影像、精密光學機構
6229,研通,,,IC 設計 / 語音控制 / 微控制器,消費性語音 IC、語音辨識演算法、玩具與小家電應用
6231,系微,全球 BIOS 韌體龍頭級,與美國美商 Insyde 並列，在筆電與伺服器 BIOS 市佔排位全球領先。,資訊軟體 / BIOS 韌體 / UEFI,AI 筆電與伺服器 BIOS 規格、Arm 平台兼容性、授權金
6233,旺玖,,,IC 設計 / USB 控制 / 感測器,USB 高速傳輸、微機電 (MEMS) 感測、電源監測 IC
6234,高僑,,,自動化設備 / 傳送系統 / PCB 設備,PCB 自動化搬運、光電設備開發、精密模具加工
6236,中湛,,,環境工程 / 資源回收 / 廢棄物處理,(原名康呈/聯灃)、水處理工程、資源循環再生技術
6237,驊訊,,,IC 設計 / 音訊處理 / 遊戲耳機,USB 音訊解碼規格、主動降噪演算法、虛擬環繞音效
6240,松崗,,,數位內容 / 遊戲代理 / 資產租賃,經典手遊代理、軟體授權、不動產租賃收益
6241,鑫永洋,,,電子組件 / 工業控制 / 轉型,(原名易通展)、網路傳輸設備、能源管理系統
6242,立康,,,生技醫藥 / 觀光工廠 / 保健食品,品牌藥品行銷、中草藥研發、遊客消費客單價
6244,茂迪,,,再生能源 / 太陽能電池 / 模組,TOPCon 高效電池規格、案場建置容量、政策補貼進度
6245,立端,全球網絡安全硬體 (SD-WAN) 龍頭,全球市佔第一，提供全球一線資安軟體廠之硬體平台排位。,工業電腦 (IPC) / 網路安全 / 邊緣運算,SD-WAN 網關規格、車載電腦、台達電策略聯盟
6246,臺龍,,,光電組件 / 導光板 / 轉型,背光模組材料、精密射出技術、資產活化與新業務
6248,沛波,,,鋼鐵加工 / 鋼筋 / 台鋼集團,鋼筋加工產能、全台物流配送、建案與公共工程需求
6259,百徽,,,電子組件 / 變壓器 / 濾波器,網通元件規格、電源轉換技術、產能自動化效率
6261,久元,,,IC 封測 / 晶圓切割 / 測試設備,驅動 IC 測試、LED 挑揀產能、自行研發測試機台
6263,普萊德,,,網通設備 / 工業交換器 / PoE,工規網路通訊規格、Planet 品牌力、智慧路燈與交通
6264,富裔,,,營建開發 / 都更與旅館 / 住宅推案,雙北都更案進度、旅館經營收益、建案完銷入帳
6265,方土昶,,,電子通路 / 代理貿易 / 資源開發,電子零組件代理、海外投資收益、資產活化價值
6266,泰詠,,,電子代工 (EMS) / 表面黏著 (SMT),印刷電路板組裝、生產線自動化、工控與通訊客戶佔比
6270,倍微,,,電子通路 / 網通與存儲 / 代理,代理品牌線廣度、庫存管理效率、下游網通需求
6274,台燿,全球高階交換器 CCL 領先者,在極低損耗基板排位僅次於台光電，屬技術領先梯隊。(極低損耗 K級布),銅箔基板 (CCL) / 高頻高速 / AI 伺服器,Very Low Loss (極低損耗) 規格、800G 交換器基材800G/1.6T 交換器 。
6275,元山,,,散熱組件 / 車用散熱 / 高階家電,車載風扇與液冷散熱、歐洲車廠訂單、智慧熱管理
6276,安鈦克,,,電腦週邊 / 高階電源 / 機殼,Antec 品牌力、電競散熱系統、ATX 3.1 規格電源
